,TIME,DTIME,MML_STRESS_GUESS_XX,MML_STRESS_GUESS_YY,MML_STRESS_GUESS_ZZ,MML_STRESS_GUESS_XY,MML_STRESS_GUESS_YZ,MML_STRESS_GUESS_XZ,DELTA_EXX,DELTA_EYY,DELTA_EZZ,DELTA_EXY,DELTA_EYZ,DELTA_EXZ,TRIAL_STRESS_PRE_TRANS_XX,TRIAL_STRESS_PRE_TRANS_YY,TRIAL_STRESS_PRE_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,DELTA_SXX,DELTA_SYY,DELTA_SZZ,DELTA_SXY,DELTA_SYZ,DELTA_SXZ,TRIAL_STRESS_POST_TRANS_XX,TRIAL_STRESS_POST_TRANS_YY,TRIAL_STRESS_POST_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,CONV_STRESS_ISO_XX,CONV_STRESS_ISO_YY,CONV_STRESS_ISO_ZZ,CONV_STRESS_ISO_XY,CONV_STRESS_ISO_YZ,CONV_STRESS_ISO_XZ,FICT_SXX,FICT_SYY,FICT_SZZ,FICT_SXY,FICT_SYZ,FICT_SXZ,FICT_EP_XX,FICT_EP_YY,FICT_EP_ZZ,REAL_EP_XX,REAL_EP_YY,REAL_EP_ZZ,REAL_SXX,REAL_SYY,REAL_SZZ,REAL_SXY,REAL_SYZ,REAL_SXZ,S.VM
1992,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740376,0.04196556863363956,-0.04295582285638007,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,0.0
1993,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740376,0.04196556863363956,-0.04295582285638007,21.98304407869676,20.677384794629628,6.851496705596351e-14,0.0,0.0,0.0,0.0
1994,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98312048115214,20.677456611578542,7.485187126891179e-05,0.0,0.0,0.0,21.98312048115214,20.677456611578542,7.485187126891179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667663,0.04196556648871396,-0.04295581795528086,21.98312048115214,20.677456611578542,7.485187126891179e-05,0.0,0.0,0.0,0.0
1995,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229336,20.6773129776902,-7.48518685315523e-05,0.0,0.0,0.0,21.982967676229336,20.6773129776902,-7.48518685315523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155926,0.04196557077856391,-0.04295582775747963,21.982967676229336,20.6773129776902,-7.48518685315523e-05,0.0,0.0,0.0,0.0
1996,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
1997,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
1998,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667693,0.04196556648871396,-0.04295581795528086,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0
1999,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155965,0.041965570778563915,-0.04295582775747962,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0
2000,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2001,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2002,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667723,0.04196556648871397,-0.04295581795528087,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0
2003,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155967,0.04196557077856391,-0.04295582775747963,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0
2004,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2005,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2006,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990251466566772,0.04196556648871397,-0.04295581795528087,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0
2007,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990256978915598,0.04196557077856391,-0.04295582775747963,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0
2008,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2009,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2010,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667693,0.04196556648871396,-0.04295581795528086,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0
2011,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155965,0.041965570778563915,-0.04295582775747962,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0
2012,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2013,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2014,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667723,0.04196556648871397,-0.04295581795528087,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0
2015,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155967,0.04196557077856391,-0.04295582775747963,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0
2016,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2017,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2018,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990251466566772,0.04196556648871397,-0.04295581795528087,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0
2019,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990256978915598,0.04196557077856391,-0.04295582775747963,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0
2020,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2021,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2022,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667693,0.04196556648871396,-0.04295581795528086,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0
2023,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155965,0.041965570778563915,-0.04295582775747962,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0
2024,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2025,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.983044078696693,20.677384794629564,8.771741064625763e-15,0.0,0.0,0.0,0.0
2026,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667723,0.04196556648871397,-0.04295581795528087,21.983120481152067,20.67745661157847,7.485187119201454e-05,0.0,0.0,0.0,0.0
2027,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155967,0.04196557077856391,-0.04295582775747963,21.98296767622922,20.677312977690097,-7.485186864010358e-05,0.0,0.0,0.0,0.0
2028,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2029,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.67738479462956,-5.2975812213536255e-15,0.0,0.0,0.0,0.0
2030,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990251466566772,0.04196556648871397,-0.04295581795528087,21.983120481152064,20.677456611578464,7.485187118985877e-05,0.0,0.0,0.0,0.0
2031,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000990256978915598,0.04196557077856391,-0.04295582775747963,21.982967676229208,20.6773129776901,-7.485186864347619e-05,0.0,0.0,0.0,0.0
2032,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2033,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000990254222740378,0.04196556863363956,-0.04295582285638007,21.98304407869669,20.677384794629564,-3.606234302605711e-15,0.0,0.0,0.0,0.0
2034,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902514665667693,0.04196556648871396,-0.04295581795528086,21.983120481152067,20.677456611578474,7.485187119429159e-05,0.0,0.0,0.0,0.0
2035,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009902569789155965,0.041965570778563915,-0.04295582775747962,21.982967676229215,20.6773129776901,-7.485186864096374e-05,0.0,0.0,0.0,0.0
